,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
184,Morocco,Marrakesh,9h 45m,1 stop,08:10,17:55,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€292
185,Morocco,Marrakesh,9h 40m,1 stop,12:20,22:00,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€311
186,Morocco,Marrakesh,13h ,1 stop,08:00,21:00,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€172
187,Morocco,Marrakesh,13h 50m,1 stop,08:10,22:00,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€322
188,Morocco,Marrakesh,13h 50m,2 stops,02:25,16:15,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€311
189,Morocco,Marrakesh,14h 45m,2 stops,08:15,23:00,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€260
190,Morocco,Marrakesh,15h 30m,1 stop,18:15,09:45+1,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€249
191,Morocco,Marrakesh,15h 15m,1 stop,18:30,09:45+1,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€332
192,Morocco,Marrakesh,16h 45m,2 stops,01:10,17:55,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€259
193,Morocco,Marrakesh,15h 30m,2 stops,02:25,17:55,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€334
194,Morocco,Marrakesh,15h 30m,2 stops,02:25,17:55,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€334
195,Morocco,Marrakesh,17h 45m,2 stops,16:05,09:50+1,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€215
196,Morocco,Marrakesh,19h ,2 stops,16:35,11:35+1,RAK,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€264
