,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
103,Egypt,Aswan,7h 55m,1 stop,23:05,09:00+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€555
104,Egypt,Aswan,9h 25m,1 stop,00:55,12:20,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€608
105,Egypt,Aswan,12h 10m,1 stop,00:55,15:05,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€515
106,Egypt,Aswan,7h 25m,1 stop,00:55,10:20,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€712
107,Egypt,Aswan,8h 5m,1 stop,00:55,11:00,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€712
108,Egypt,Aswan,11h 50m,1 stop,00:55,14:45,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€608
109,Egypt,Aswan,12h 5m,1 stop,00:55,15:00,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€608
110,Egypt,Aswan,12h 55m,1 stop,00:55,15:50,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€608
111,Egypt,Aswan,11h 45m,2 stops,17:10,06:55+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/47.png",€617
112,Egypt,Aswan,15h 55m,2 stops,13:00,06:55+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€464
113,Egypt,Aswan,11h 55m,2 stops,17:10,07:05+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/47.png",€617
114,Egypt,Aswan,16h 5m,2 stops,13:00,07:05+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€464
115,Egypt,Aswan,15h 55m,2 stops,13:00,06:55+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€482
116,Egypt,Aswan,16h 5m,2 stops,13:00,07:05+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€482
