,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
494,Mexico,Mexico City,27h 35m,3 stops,02:35,00:10+1,MEX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€820
495,Mexico,Mexico City,26h 55m,3 stops,02:35,23:30,MEX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€841
496,Mexico,Mexico City,27h 40m,3 stops,02:35,00:15+1,MEX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€823
497,Mexico,Mexico City,27h 15m,3 stops,02:35,23:50,TLC,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€836
498,Mexico,Mexico City,14h 40m,1 stop,13:35,22:15,MEX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,267"
499,Mexico,Mexico City,31h 45m,2 stops,09:35,11:20+1,MEX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€813
500,Mexico,Monterrey,16h 50m,2 stops,09:35,20:25,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€930
501,Mexico,Monterrey,20h 51m,2 stops,08:10,23:01,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€947
502,Mexico,Monterrey,21h 48m,2 stops,08:10,23:58,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€947
503,Mexico,Monterrey,22h 35m,2 stops,08:10,00:45+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€947
504,Mexico,Monterrey,27h 33m,2 stops,02:25,23:58,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€871
505,Mexico,Monterrey,26h 36m,3 stops,02:25,23:01,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€850
506,Mexico,Monterrey,28h 20m,2 stops,02:25,00:45+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€871
507,Mexico,Monterrey,28h 45m,3 stops,16:05,14:50+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€804
508,Mexico,Monterrey,26h 5m,4 stops,02:35,22:40,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€819
509,Mexico,Monterrey,27h 10m,3 stops,02:35,23:45,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€856
510,Mexico,Monterrey,27h 33m,3 stops,02:25,23:58,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€850
511,Mexico,Monterrey,24h ,2 stops,02:25,20:25,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png","€1,004"
512,Mexico,Monterrey,24h ,2 stops,02:25,20:25,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png","€1,004"
513,Mexico,Monterrey,21h 6m,2 stops,16:55,08:01+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,084"
514,Mexico,Monterrey,28h 20m,3 stops,02:25,00:45+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€850
515,Mexico,Monterrey,21h 51m,2 stops,16:55,08:46+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,084"
516,Mexico,Monterrey,32h 32m,2 stops,09:35,12:07+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png",€929
517,Mexico,Monterrey,32h 32m,2 stops,09:35,12:07+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png","€1,007"
518,Mexico,Monterrey,32h 32m,2 stops,09:35,12:07+1,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png","€1,007"
519,Mexico,Monterrey,43h 3m,4 stops,18:15,07:18+2,MTY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€662
520,Mexico,Puerto Escondido,28h 40m,4 stops,11:30,10:10+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€842
521,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€855
522,Mexico,Puerto Escondido,35h 15m,3 stops,16:05,21:20+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€822
523,Mexico,Puerto Escondido,35h 15m,3 stops,16:05,21:20+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€822
524,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€926
525,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€926
526,Mexico,Puerto Escondido,39h 43m,2 stops,02:25,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€871
527,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€991
528,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€996
529,Mexico,Puerto Escondido,32h 33m,3 stops,09:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€996
530,Mexico,Puerto Escondido,47h 58m,4 stops,18:15,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€683
531,Mexico,Puerto Escondido,39h 50m,4 stops,11:30,21:20+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€840
532,Mexico,Puerto Escondido,39h 33m,4 stops,02:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€857
533,Mexico,Puerto Escondido,47h 58m,4 stops,18:15,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€723
534,Mexico,Puerto Escondido,47h 43m,4 stops,18:30,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€767
535,Mexico,Puerto Escondido,47h 43m,4 stops,18:30,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€806
536,Mexico,Puerto Escondido,23h 8m,2 stops,19:00,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,468"
537,Mexico,Puerto Escondido,28h 33m,2 stops,13:35,12:08+1,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,468"
538,Mexico,Puerto Escondido,46h 58m,2 stops,19:15,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png","€1,722"
539,Mexico,Puerto Escondido,46h 58m,2 stops,19:15,12:13+2,PXM,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png","€1,722"
540,Mexico,Puerto Vallarta,27h 25m,2 stops,02:25,23:50,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€771
541,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€755
