,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
136,Spain,Fuerteventura,18h 25m,3 stops,23:05,17:30+1,FUE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€243
137,Spain,Fuerteventura,22h 15m,2 stops,11:30,09:45+1,FUE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€208
138,Spain,Fuerteventura,18h 5m,3 stops,16:35,10:40+1,FUE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€252
139,Spain,Fuerteventura,22h 15m,2 stops,11:30,09:45+1,FUE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€212
140,Spain,Girona,,XXXX,,,,,
141,Spain,Girona,,XXXX,,,,,
142,Spain,Girona,,XXXX,,,,,
143,Spain,Girona,,XXXX,,,,,
144,Spain,Girona,,XXXX,,,,,
145,Spain,Girona,,XXXX,,,,,
146,Spain,Girona,,XXXX,,,,,
147,Spain,Girona,,XXXX,,,,,
148,Spain,Girona,,XXXX,,,,,
149,Spain,Girona,,XXXX,,,,,
150,Spain,Girona,,XXXX,,,,,
151,Spain,Girona,,XXXX,,,,,
152,Spain,Girona,,XXXX,,,,,
153,Spain,Girona,,XXXX,,,,,
154,Spain,Girona,,XXXX,,,,,
155,Spain,Girona,,XXXX,,,,,
156,Spain,Girona,,XXXX,,,,,
157,Spain,Girona,,XXXX,,,,,
158,Spain,Girona,,XXXX,,,,,
159,Spain,Girona,,XXXX,,,,,
160,Spain,Granada,3h 45m,1 stop,16:05,20:50,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€448
161,Spain,Granada,6h 15m,1 stop,13:35,20:50,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€409
162,Spain,Granada,6h 15m,1 stop,13:35,20:50,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€522
163,Spain,Granada,13h 20m,1 stop,19:00,09:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€194
164,Spain,Granada,13h 20m,1 stop,19:00,09:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€282
165,Spain,Granada,16h 15m,1 stop,16:05,09:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€430
166,Spain,Granada,17h 10m,1 stop,19:00,13:10+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€345
167,Spain,Granada,17h 10m,1 stop,19:00,13:10+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€350
168,Spain,Granada,18h 45m,1 stop,13:35,09:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€309
169,Spain,Granada,18h 45m,1 stop,13:35,09:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€345
170,Spain,Granada,20h 5m,1 stop,16:05,13:10+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€472
171,Spain,Granada,21h 5m,1 stop,19:00,17:05+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€316
172,Spain,Granada,21h 5m,1 stop,19:00,17:05+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€351
173,Spain,Granada,22h 35m,1 stop,13:35,13:10+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€371
174,Spain,Granada,22h 35m,1 stop,13:35,13:10+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€426
175,Spain,Granada,24h ,1 stop,16:05,17:05+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€472
176,Spain,Granada,21h 20m,2 stops,14:00,12:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,363"
177,Spain,Granada,21h 20m,2 stops,14:00,12:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,449"
178,Spain,Granada,19h 20m,2 stops,16:00,12:20+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€2,366"
179,Spain,Granada,26h 55m,2 stops,14:00,17:55+1,GRX,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/222.png","€1,292"
180,Spain,Ibiza,4h 55m,1 stop,11:00,16:55,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€207
181,Spain,Ibiza,7h 45m,1 stop,11:00,19:45,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€224
182,Spain,Ibiza,7h 15m,2 stops,11:30,19:45,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€225
183,Spain,Ibiza,4h ,1 stop,16:05,21:05,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€285
184,Spain,Ibiza,4h ,1 stop,16:05,21:05,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€302
185,Spain,Ibiza,10h 55m,2 stops,11:00,22:55,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€196
186,Spain,Ibiza,12h 30m,1 stop,19:00,08:30+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€182
187,Spain,Ibiza,10h 25m,2 stops,11:30,22:55,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€232
188,Spain,Ibiza,6h 30m,1 stop,13:35,21:05,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€299
189,Spain,Ibiza,10h 55m,1 stop,11:00,22:55,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€237
190,Spain,Ibiza,21h 5m,1 stop,19:00,17:05+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€93
191,Spain,Ibiza,6h 30m,1 stop,13:35,21:05,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€317
192,Spain,Ibiza,8h 40m,2 stops,10:05,19:45,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€280
193,Spain,Ibiza,16h 5m,2 stops,23:00,16:05+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€173
194,Spain,Ibiza,8h 40m,2 stops,10:05,19:45,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€294
195,Spain,Ibiza,17h 15m,2 stops,21:50,16:05+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€173
196,Spain,Ibiza,14h 5m,2 stops,23:05,14:10+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€222
197,Spain,Ibiza,16h 45m,2 stops,16:35,10:20+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€183
198,Spain,Ibiza,11h 25m,2 stops,10:30,22:55,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€264
199,Spain,Ibiza,16h 45m,2 stops,16:35,10:20+1,IBZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€186
200,Spain,Jerez de la Frontera,12h 35m,1 stop,19:00,08:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€100
201,Spain,Jerez de la Frontera,15h 30m,1 stop,16:05,08:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€125
202,Spain,Jerez de la Frontera,12h 35m,1 stop,19:00,08:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€220
203,Spain,Jerez de la Frontera,6h 20m,1 stop,13:35,20:55,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€380
204,Spain,Jerez de la Frontera,6h 20m,1 stop,13:35,20:55,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€385
205,Spain,Jerez de la Frontera,19h 50m,1 stop,16:05,12:55+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€188
206,Spain,Jerez de la Frontera,3h 50m,1 stop,16:05,20:55,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€461
207,Spain,Jerez de la Frontera,17h 35m,2 stops,23:00,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€244
208,Spain,Jerez de la Frontera,18h ,1 stop,13:35,08:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€248
209,Spain,Jerez de la Frontera,18h 45m,2 stops,21:50,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€244
210,Spain,Jerez de la Frontera,21h ,1 stop,19:00,17:00+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€216
211,Spain,Jerez de la Frontera,18h ,1 stop,13:35,08:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€270
212,Spain,Jerez de la Frontera,23h 55m,1 stop,16:05,17:00+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€188
213,Spain,Jerez de la Frontera,19h 30m,2 stops,16:05,12:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€290
214,Spain,Jerez de la Frontera,16h 55m,1 stop,19:00,12:55+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€345
215,Spain,Jerez de la Frontera,16h 55m,1 stop,19:00,12:55+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€367
216,Spain,Jerez de la Frontera,22h 5m,2 stops,18:30,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€324
217,Spain,Jerez de la Frontera,24h ,2 stops,16:35,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€301
218,Spain,Jerez de la Frontera,22h 5m,2 stops,18:30,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€336
219,Spain,Jerez de la Frontera,21h 20m,3 stops,19:15,17:35+1,XRY,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€352
220,Spain,La Coruña,12h 40m,1 stop,19:00,08:40+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€100
221,Spain,La Coruña,15h 35m,1 stop,16:05,08:40+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€125
222,Spain,La Coruña,17h ,1 stop,19:00,13:00+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€108
223,Spain,La Coruña,7h 20m,1 stop,10:05,18:25,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€270
224,Spain,La Coruña,12h 40m,1 stop,19:00,08:40+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€205
225,Spain,La Coruña,15h 25m,2 stops,15:25,07:50+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€155
226,Spain,La Coruña,6h 25m,1 stop,13:35,21:00,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€334
227,Spain,La Coruña,19h 55m,1 stop,16:05,13:00+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€125
228,Spain,La Coruña,21h 5m,1 stop,19:00,17:05+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€108
229,Spain,La Coruña,10h 10m,2 stops,11:00,22:10,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€279
230,Spain,La Coruña,3h 55m,1 stop,16:05,21:00,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€403
231,Spain,La Coruña,15h ,2 stops,16:35,08:35+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€221
232,Spain,La Coruña,12h 40m,2 stops,02:25,16:05,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€262
233,Spain,La Coruña,12h 40m,2 stops,02:25,16:05,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€262
234,Spain,La Coruña,15h ,2 stops,16:35,08:35+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€225
235,Spain,La Coruña,19h 20m,2 stops,15:25,11:45+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€163
236,Spain,La Coruña,9h 40m,2 stops,11:30,22:10,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€323
237,Spain,La Coruña,10h 10m,1 stop,11:00,22:10,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€328
238,Spain,La Coruña,15h ,2 stops,16:35,08:35+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€241
239,Spain,La Coruña,15h 30m,2 stops,16:05,08:35+1,LCG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€234
240,Spain,Lanzarote,7h 10m,1 stop,16:05,23:15,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€188
241,Spain,Lanzarote,15h 30m,1 stop,19:00,10:30+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€171
242,Spain,Lanzarote,11h 35m,1 stop,11:00,22:35,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€230
243,Spain,Lanzarote,9h 40m,1 stop,13:35,23:15,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€274
244,Spain,Lanzarote,15h 40m,2 stops,16:05,07:45+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€203
245,Spain,Lanzarote,15h 45m,2 stops,16:05,07:50+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€203
246,Spain,Lanzarote,9h 40m,1 stop,13:35,23:15,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€293
247,Spain,Lanzarote,16h 55m,2 stops,16:05,09:00+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€203
248,Spain,Lanzarote,17h 5m,2 stops,16:05,09:10+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€203
249,Spain,Lanzarote,18h 10m,2 stops,16:05,10:15+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€203
250,Spain,Lanzarote,18h 25m,1 stop,16:05,10:30+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€217
251,Spain,Lanzarote,18h 45m,2 stops,16:05,10:50+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€204
252,Spain,Lanzarote,12h 30m,2 stops,10:05,22:35,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€278
253,Spain,Lanzarote,12h 30m,2 stops,10:05,22:35,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€290
254,Spain,Lanzarote,27h 35m,2 stops,19:00,22:35+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€126
255,Spain,Lanzarote,28h 15m,1 stop,19:00,23:15+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€133
256,Spain,Lanzarote,15h 30m,1 stop,19:00,10:30+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€282
257,Spain,Lanzarote,10h 15m,2 stops,12:20,22:35,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€336
258,Spain,Lanzarote,16h 30m,2 stops,19:00,11:30+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€266
259,Spain,Lanzarote,15h 45m,1 stop,18:30,10:15+1,ACE,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€288
260,Spain,Las Palmas de Gran Canaria,2h 25m,1 stop,16:25,18:50,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€129
261,Spain,Las Palmas de Gran Canaria,6h 25m,1 stop,19:00,01:25+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€84
262,Spain,Las Palmas de Gran Canaria,9h 20m,1 stop,16:05,01:25+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€110
263,Spain,Las Palmas de Gran Canaria,5h 55m,1 stop,16:05,22:00,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€187
264,Spain,Las Palmas de Gran Canaria,5h 45m,1 stop,16:05,21:50,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€202
265,Spain,Las Palmas de Gran Canaria,5h 5m,1 stop,19:00,00:05+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€222
266,Spain,Las Palmas de Gran Canaria,8h 10m,1 stop,15:25,23:35,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€175
267,Spain,Las Palmas de Gran Canaria,14h 20m,1 stop,19:00,09:20+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€92
268,Spain,Las Palmas de Gran Canaria,5h 5m,1 stop,19:00,00:05+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€298
269,Spain,Las Palmas de Gran Canaria,14h ,1 stop,19:00,09:00+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€114
270,Spain,Las Palmas de Gran Canaria,6h 25m,1 stop,19:00,01:25+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/32.png",€298
271,Spain,Las Palmas de Gran Canaria,6h ,1 stop,16:05,22:05,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€317
272,Spain,Las Palmas de Gran Canaria,16h ,1 stop,19:00,11:00+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€99
273,Spain,Las Palmas de Gran Canaria,10h 30m,2 stops,11:30,22:00,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€241
274,Spain,Las Palmas de Gran Canaria,11h 50m,1 stop,13:35,01:25+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€222
275,Spain,Las Palmas de Gran Canaria,6h 45m,1 stop,13:35,20:20,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€336
276,Spain,Las Palmas de Gran Canaria,9h 5m,1 stop,10:40,19:45,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€295
277,Spain,Las Palmas de Gran Canaria,8h ,1 stop,16:05,00:05+1,LPA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€325
