,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
453,Italy,Rome,5h ,1 stop,14:40,20:40,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€302
454,Italy,Rome,5h 5m,1 stop,13:35,19:40,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€301
455,Italy,Rome,6h 20m,1 stop,12:20,19:40,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€261
456,Italy,Rome,7h 45m,1 stop,10:05,18:50,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€212
457,Italy,Rome,6h ,1 stop,12:20,19:20,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€284
458,Italy,Rome,5h 15m,1 stop,14:15,20:30,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€317
459,Italy,Rome,6h 50m,1 stop,12:50,20:40,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€258
460,Italy,Rome,6h 15m,1 stop,11:30,18:45,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€324
461,Italy,Rome,9h 10m,1 stop,10:30,20:40,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€214
462,Italy,Rome,7h 55m,1 stop,08:10,17:05,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€269
463,Italy,Rome,8h 15m,1 stop,06:20,15:35,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/187.png",€264
464,Italy,Rome,9h ,1 stop,08:10,18:10,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€236
