country,city,duration,stops,departure_time,arrival_time,airport_id,airline,price,duration_s_,departure_tod,arrival_tod
Rwanda,Kigali,1 days 02:20:00,1,2024-03-15 23:05:00,2024-03-17 03:25:00,KGL,Egyptair,610.0,94800.0,Evening,Night
Rwanda,Kigali,0 days 21:45:00,2,2024-03-15 14:10:00,2024-03-16 13:55:00,KGL,Royal Air Maroc,679.0,78300.0,Afternoon,Afternoon
Rwanda,Kigali,0 days 13:50:00,1,2024-03-15 09:55:00,2024-03-16 01:45:00,KGL,Royal Air Maroc,932.0,49800.0,Morning,Night
Rwanda,Kigali,0 days 22:30:00,2,2024-03-15 13:25:00,2024-03-16 13:55:00,KGL,Royal Air Maroc,673.0,81000.0,Afternoon,Afternoon
Rwanda,Kigali,0 days 22:35:00,1,2024-03-15 01:10:00,2024-03-16 01:45:00,KGL,Pegasus Airlines,749.0,81300.0,Night,Night
Rwanda,Kigali,0 days 23:35:00,2,2024-03-15 12:20:00,2024-03-16 13:55:00,KGL,Royal Air Maroc,673.0,84900.0,Afternoon,Afternoon
Rwanda,Kigali,1 days 02:25:00,3,2024-03-15 23:00:00,2024-03-17 03:25:00,KGL,Royal Air Maroc,555.0,95100.0,Evening,Night
Rwanda,Kigali,0 days 19:50:00,1,2024-03-15 08:10:00,2024-03-16 06:00:00,KGL,Air France,828.0,71400.0,Morning,Morning
Rwanda,Kigali,0 days 19:50:00,2,2024-03-15 16:05:00,2024-03-16 13:55:00,KGL,Royal Air Maroc,778.0,71400.0,Afternoon,Afternoon
Rwanda,Kigali,0 days 23:55:00,2,2024-03-15 18:15:00,2024-03-16 20:10:00,KGL,Transavia,679.0,86100.0,Afternoon,Evening
Rwanda,Kigali,0 days 13:50:00,1,2024-03-15 09:55:00,2024-03-16 01:45:00,KGL,Turkish Airlines,994.0,49800.0,Morning,Night
Rwanda,Kigali,0 days 22:00:00,2,2024-03-15 13:00:00,2024-03-16 13:00:00,KGL,Royal Air Maroc,740.0,79200.0,Afternoon,Afternoon
Rwanda,Kigali,0 days 22:00:00,2,2024-03-15 13:00:00,2024-03-16 13:00:00,KGL,Royal Air Maroc,742.0,79200.0,Afternoon,Afternoon
Rwanda,Kigali,1 days 03:35:00,3,2024-03-15 21:50:00,2024-03-17 03:25:00,KGL,Royal Air Maroc,555.0,99300.0,Evening,Night
Rwanda,Kigali,0 days 20:50:00,2,2024-03-15 14:10:00,2024-03-16 13:00:00,KGL,Royal Air Maroc,781.0,75000.0,Afternoon,Afternoon
Rwanda,Kigali,0 days 19:20:00,2,2024-03-15 16:35:00,2024-03-16 13:55:00,KGL,Air France,826.0,69600.0,Afternoon,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 04:15:00,3,2024-03-15 16:35:00,2024-03-16 16:50:00,SBH,Royal Air Maroc,1134.0,101700.0,Afternoon,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 09:20:00,3,2024-03-15 11:30:00,2024-03-16 16:50:00,SBH,TAP Air Portugal,1138.0,120000.0,Morning,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 04:15:00,4,2024-03-15 16:35:00,2024-03-16 16:50:00,SBH,Royal Air Maroc,1269.0,101700.0,Afternoon,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 04:15:00,4,2024-03-15 16:35:00,2024-03-16 16:50:00,SBH,Royal Air Maroc,1273.0,101700.0,Afternoon,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 07:50:00,3,2024-03-15 13:00:00,2024-03-16 16:50:00,SBH,ITA Airways,1266.0,114600.0,Afternoon,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 09:20:00,4,2024-03-15 11:30:00,2024-03-16 16:50:00,SBH,TAP Air Portugal,1274.0,120000.0,Morning,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 09:20:00,4,2024-03-15 11:30:00,2024-03-16 16:50:00,SBH,TAP Air Portugal,1277.0,120000.0,Morning,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 17:15:00,2,2024-03-15 19:15:00,2024-03-17 08:30:00,SBH,Air France,1552.0,148500.0,Evening,Morning
Saint Barthelemy,Saint Barthelemy,1 days 19:10:00,2,2024-03-15 19:15:00,2024-03-17 10:25:00,SBH,Air France,1552.0,155400.0,Evening,Morning
Saint Barthelemy,Saint Barthelemy,1 days 20:00:00,2,2024-03-15 19:15:00,2024-03-17 11:15:00,SBH,Air France,1553.0,158400.0,Evening,Morning
Saint Barthelemy,Saint Barthelemy,1 days 19:55:00,2,2024-03-15 16:35:00,2024-03-17 08:30:00,SBH,Air France,1561.0,158100.0,Afternoon,Morning
Saint Barthelemy,Saint Barthelemy,1 days 20:15:00,2,2024-03-15 19:15:00,2024-03-17 11:30:00,SBH,Air France,1553.0,159300.0,Evening,Morning
Saint Barthelemy,Saint Barthelemy,1 days 21:20:00,2,2024-03-15 19:15:00,2024-03-17 12:35:00,SBH,Air France,1553.0,163200.0,Evening,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 21:35:00,2,2024-03-15 19:15:00,2024-03-17 12:50:00,SBH,Air France,1553.0,164100.0,Evening,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 21:50:00,2,2024-03-15 16:35:00,2024-03-17 10:25:00,SBH,Air France,1561.0,165000.0,Afternoon,Morning
Saint Barthelemy,Saint Barthelemy,1 days 22:30:00,2,2024-03-15 19:15:00,2024-03-17 13:45:00,SBH,Air France,1553.0,167400.0,Evening,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 22:40:00,2,2024-03-15 19:15:00,2024-03-17 13:55:00,SBH,Air France,1553.0,168000.0,Evening,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 22:50:00,2,2024-03-15 19:15:00,2024-03-17 14:05:00,SBH,Air France,1553.0,168600.0,Evening,Afternoon
Saint Barthelemy,Saint Barthelemy,1 days 22:40:00,2,2024-03-15 16:35:00,2024-03-17 11:15:00,SBH,Air France,1561.0,168000.0,Afternoon,Morning
Saint Barthelemy,Saint Barthelemy,1 days 22:55:00,2,2024-03-15 16:35:00,2024-03-17 11:30:00,SBH,Air France,1563.0,168900.0,Afternoon,Morning
Saint Kitts and Nevis,Saint Kitts,1 days 08:45:00,2,2024-03-15 09:35:00,2024-03-16 14:20:00,SKB,Air Canada,986.0,117900.0,Morning,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 14:04:00,2,2024-03-15 02:25:00,2024-03-16 12:29:00,SKB,Lufthansa,912.0,137040.0,Night,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:25:00,2,2024-03-15 16:55:00,2024-03-16 14:20:00,SKB,Royal Air Maroc,1278.0,91500.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:45:00,2,2024-03-15 19:15:00,2024-03-16 17:00:00,SKB,Air France,1551.0,92700.0,Evening,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:25:00,2,2024-03-15 16:55:00,2024-03-16 14:20:00,SKB,Royal Air Maroc,1573.0,91500.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:25:00,2,2024-03-15 16:55:00,2024-03-16 14:20:00,SKB,Royal Air Maroc,1573.0,91500.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 04:25:00,2,2024-03-15 16:35:00,2024-03-16 17:00:00,SKB,Air France,1561.0,102300.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 08:45:00,3,2024-03-15 09:35:00,2024-03-16 14:20:00,SKB,Air Canada,1448.0,117900.0,Morning,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:59:00,2,2024-03-15 13:35:00,2024-03-16 11:34:00,SKB,American Airlines,1959.0,93540.0,Afternoon,Morning
Saint Kitts and Nevis,Saint Kitts,1 days 14:04:00,2,2024-03-15 02:25:00,2024-03-16 12:29:00,SKB,Lufthansa,1720.0,137040.0,Night,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 03:50:00,2,2024-03-15 13:35:00,2024-03-16 13:25:00,SKB,American Airlines,1959.0,100200.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 01:59:00,2,2024-03-15 13:35:00,2024-03-16 11:34:00,SKB,Iberia,2005.0,93540.0,Afternoon,Morning
Saint Kitts and Nevis,Saint Kitts,1 days 01:59:00,2,2024-03-15 13:35:00,2024-03-16 11:34:00,SKB,Royal Air Maroc,2033.0,93540.0,Afternoon,Morning
Saint Kitts and Nevis,Saint Kitts,1 days 03:50:00,2,2024-03-15 13:35:00,2024-03-16 13:25:00,SKB,Iberia,2005.0,100200.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 12:50:00,2,2024-03-15 08:10:00,2024-03-16 17:00:00,SKB,Air France,1800.0,132600.0,Morning,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 08:00:00,3,2024-03-15 13:00:00,2024-03-16 17:00:00,SKB,ITA Airways,1928.0,115200.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 04:45:00,2,2024-03-15 13:35:00,2024-03-16 14:20:00,SKB,Egyptair,2201.0,103500.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 02:30:00,2,2024-03-15 18:30:00,2024-03-16 17:00:00,SKB,Royal Air Maroc,2324.0,95400.0,Afternoon,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 10:10:00,3,2024-03-15 08:10:00,2024-03-16 14:20:00,SKB,Air France,2115.0,123000.0,Morning,Afternoon
Saint Kitts and Nevis,Saint Kitts,1 days 15:55:00,4,2024-03-15 02:25:00,2024-03-16 14:20:00,SKB,Lufthansa,1949.0,143700.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 07:18:00,2,2024-03-15 14:00:00,2024-03-16 17:18:00,UVF,Qatar Airways,930.0,112680.0,Afternoon,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 13:50:00,2,2024-03-15 02:25:00,2024-03-16 12:15:00,UVF,Lufthansa,907.0,136200.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1055.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1055.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1055.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1055.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1133.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1133.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 16:10:00,2,2024-03-15 02:25:00,2024-03-16 14:35:00,UVF,Lufthansa,1131.0,144600.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 16:10:00,2,2024-03-15 02:25:00,2024-03-16 14:35:00,UVF,Lufthansa,1131.0,144600.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 16:10:00,2,2024-03-15 02:25:00,2024-03-16 14:35:00,UVF,Air Canada,1131.0,144600.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 16:10:00,2,2024-03-15 02:25:00,2024-03-16 14:35:00,UVF,Air Canada,1131.0,144600.0,Night,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1315.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,1 days 09:00:00,2,2024-03-15 09:35:00,2024-03-16 14:35:00,UVF,Air Canada,1323.0,118800.0,Morning,Afternoon
Saint Lucia,Saint Lucia Windward Islands,2 days 04:11:00,2,2024-03-15 14:00:00,2024-03-17 14:11:00,UVF,Qatar Airways,1219.0,187860.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 05:55:00,2,2024-03-15 08:10:00,2024-03-16 10:05:00,SFG,Royal Air Maroc,907.0,107700.0,Morning,Morning
Saint Martin,Saint Martin,1 days 05:55:00,2,2024-03-15 08:10:00,2024-03-16 10:05:00,SFG,Royal Air Maroc,907.0,107700.0,Morning,Morning
Saint Martin,Saint Martin,1 days 04:30:00,3,2024-03-15 16:35:00,2024-03-16 17:05:00,SFG,Royal Air Maroc,895.0,102600.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 09:35:00,3,2024-03-15 11:30:00,2024-03-16 17:05:00,SFG,TAP Air Portugal,900.0,120900.0,Morning,Afternoon
Saint Martin,Saint Martin,1 days 08:40:00,3,2024-03-15 05:25:00,2024-03-16 10:05:00,SFG,Air Arabia,996.0,117600.0,Night,Morning
Saint Martin,Saint Martin,1 days 04:30:00,4,2024-03-15 16:35:00,2024-03-16 17:05:00,SFG,Royal Air Maroc,1031.0,102600.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 08:05:00,3,2024-03-15 13:00:00,2024-03-16 17:05:00,SFG,ITA Airways,1028.0,115500.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 04:30:00,4,2024-03-15 16:35:00,2024-03-16 17:05:00,SFG,Royal Air Maroc,1034.0,102600.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 11:40:00,3,2024-03-15 02:25:00,2024-03-16 10:05:00,SFG,Lufthansa,952.0,128400.0,Night,Morning
Saint Martin,Saint Martin,1 days 16:50:00,3,2024-03-15 23:00:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,851.0,147000.0,Evening,Morning
Saint Martin,Saint Martin,1 days 16:50:00,3,2024-03-15 23:00:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,851.0,147000.0,Evening,Morning
Saint Martin,Saint Martin,1 days 16:50:00,3,2024-03-15 23:00:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,864.0,147000.0,Evening,Morning
Saint Martin,Saint Martin,1 days 16:50:00,3,2024-03-15 23:00:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,864.0,147000.0,Evening,Morning
Saint Martin,Saint Martin,1 days 18:00:00,3,2024-03-15 21:50:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,851.0,151200.0,Evening,Morning
Saint Martin,Saint Martin,1 days 18:00:00,3,2024-03-15 21:50:00,2024-03-17 11:50:00,SFG,Royal Air Maroc,851.0,151200.0,Evening,Morning
Saint Martin,Saint Martin,1 days 19:45:00,3,2024-03-15 23:00:00,2024-03-17 14:45:00,SFG,Royal Air Maroc,851.0,157500.0,Evening,Afternoon
Saint Martin,Saint Martin,1 days 19:45:00,3,2024-03-15 23:00:00,2024-03-17 14:45:00,SFG,Royal Air Maroc,851.0,157500.0,Evening,Afternoon
Saint Martin,Saint Martin,1 days 05:00:00,3,2024-03-15 16:05:00,2024-03-16 17:05:00,SFG,Royal Air Maroc,1196.0,104400.0,Afternoon,Afternoon
Saint Martin,Saint Martin,1 days 09:35:00,4,2024-03-15 11:30:00,2024-03-16 17:05:00,SFG,TAP Air Portugal,1025.0,120900.0,Morning,Afternoon
Saint Martin,Saint Martin,1 days 20:55:00,3,2024-03-15 21:50:00,2024-03-17 14:45:00,SFG,Royal Air Maroc,851.0,161700.0,Evening,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,2,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,TAP Air Portugal,690.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,3,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,Others,686.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,3,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,TAP Air Portugal,693.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,0 days 20:35:00,3,2024-03-15 02:25:00,2024-03-15 19:00:00,SVD,Lufthansa,891.0,74100.0,Night,Evening
Saint Vincent and the Grenadines,Saint Vincent,1 days 00:25:00,1,2024-03-15 15:50:00,2024-03-16 12:15:00,SVD,Royal Air Maroc,980.0,87900.0,Afternoon,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 08:55:00,2,2024-03-15 13:35:00,2024-03-16 18:30:00,SVD,Royal Air Maroc,750.0,118500.0,Afternoon,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,2,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,TAP Air Portugal,855.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 13:50:00,2,2024-03-15 02:25:00,2024-03-16 12:15:00,SVD,Lufthansa,672.0,136200.0,Night,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 11:00:00,3,2024-03-15 11:30:00,2024-03-16 18:30:00,SVD,TAP Air Portugal,710.0,126000.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 11:00:00,3,2024-03-15 11:30:00,2024-03-16 18:30:00,SVD,TAP Air Portugal,710.0,126000.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 09:20:00,3,2024-03-15 11:30:00,2024-03-16 16:50:00,SVD,TAP Air Portugal,762.0,120000.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,3,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,TAP Air Portugal,872.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 04:45:00,3,2024-03-15 11:30:00,2024-03-16 12:15:00,SVD,TAP Air Portugal,872.0,103500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 08:05:00,3,2024-03-15 08:10:00,2024-03-16 12:15:00,SVD,Royal Air Maroc,841.0,115500.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 10:50:00,3,2024-03-15 05:25:00,2024-03-16 12:15:00,SVD,Air Arabia,791.0,125400.0,Night,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 11:00:00,3,2024-03-15 11:30:00,2024-03-16 18:30:00,SVD,TAP Air Portugal,797.0,126000.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 09:20:00,4,2024-03-15 11:30:00,2024-03-16 16:50:00,SVD,TAP Air Portugal,772.0,120000.0,Morning,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 10:50:00,3,2024-03-15 05:25:00,2024-03-16 12:15:00,SVD,Air Arabia,815.0,125400.0,Night,Afternoon
Saint Vincent and the Grenadines,Saint Vincent,1 days 11:30:00,3,2024-03-15 11:30:00,2024-03-16 19:00:00,SVD,TAP Air Portugal,819.0,127800.0,Morning,Evening
Saint Vincent and the Grenadines,Saint Vincent,1 days 06:40:00,2,2024-03-15 09:35:00,2024-03-16 12:15:00,SVD,Air Canada,985.0,110400.0,Morning,Afternoon
Samoa,Apia,1 days 09:35:00,2,2024-03-15 14:00:00,2024-03-17 12:35:00,APW,Qatar Airways,1747.0,120900.0,Afternoon,Afternoon
Samoa,Apia,1 days 16:15:00,2,2024-03-15 14:00:00,2024-03-17 19:15:00,APW,Qatar Airways,1784.0,144900.0,Afternoon,Evening
Samoa,Apia,2 days 00:15:00,2,2024-03-15 14:00:00,2024-03-18 03:15:00,APW,Qatar Airways,2500.0,173700.0,Afternoon,Night
Samoa,Apia,1 days 22:15:00,2,2024-03-15 16:00:00,2024-03-18 03:15:00,APW,Qatar Airways,3160.0,166500.0,Afternoon,Night
Saudi Arabia,Riyadh,0 days 16:15:00,2,2024-03-15 06:20:00,2024-03-16 01:35:00,RUH,Air Arabia,224.0,58500.0,Morning,Night
Saudi Arabia,Riyadh,0 days 18:20:00,2,2024-03-15 06:20:00,2024-03-16 03:40:00,RUH,Air Arabia,236.0,66000.0,Morning,Night
Saudi Arabia,Riyadh,0 days 18:20:00,2,2024-03-15 06:20:00,2024-03-16 03:40:00,RUH,Air Arabia,244.0,66000.0,Morning,Night
Saudi Arabia,Riyadh,0 days 21:25:00,1,2024-03-15 01:10:00,2024-03-16 01:35:00,RUH,Pegasus Airlines,246.0,77100.0,Night,Night
Saudi Arabia,Riyadh,0 days 14:10:00,2,2024-03-15 02:35:00,2024-03-15 19:45:00,RUH,Tunisair Express,368.0,51000.0,Night,Evening
Saudi Arabia,Riyadh,0 days 16:15:00,2,2024-03-15 06:20:00,2024-03-16 01:35:00,RUH,Air Arabia,346.0,58500.0,Morning,Night
Saudi Arabia,Riyadh,0 days 23:20:00,2,2024-03-15 16:35:00,2024-03-16 18:55:00,RUH,Royal Air Maroc,255.0,84000.0,Afternoon,Afternoon
Saudi Arabia,Riyadh,0 days 11:35:00,1,2024-03-15 23:05:00,2024-03-16 13:40:00,RUH,Royal Air Maroc,472.0,41700.0,Evening,Afternoon
Saudi Arabia,Riyadh,0 days 12:00:00,1,2024-03-15 23:05:00,2024-03-16 14:05:00,RUH,Royal Air Maroc,472.0,43200.0,Evening,Afternoon
Saudi Arabia,Riyadh,0 days 12:00:00,1,2024-03-15 23:05:00,2024-03-16 14:05:00,RUH,Royal Air Maroc,479.0,43200.0,Evening,Afternoon
Saudi Arabia,Riyadh,0 days 09:55:00,1,2024-03-15 23:05:00,2024-03-16 12:00:00,RUH,Royal Air Maroc,518.0,35700.0,Evening,Afternoon
Saudi Arabia,Riyadh,0 days 14:45:00,1,2024-03-15 09:55:00,2024-03-16 03:40:00,RUH,Royal Air Maroc,447.0,53100.0,Morning,Night
Saudi Arabia,Riyadh,0 days 20:10:00,3,2024-03-15 02:25:00,2024-03-16 01:35:00,RUH,Lufthansa,342.0,72600.0,Night,Night
Saudi Arabia,Riyadh,0 days 09:55:00,1,2024-03-15 23:05:00,2024-03-16 12:00:00,RUH,Egyptair,554.0,35700.0,Evening,Afternoon
Saudi Arabia,Riyadh,0 days 10:20:00,1,2024-03-15 14:00:00,2024-03-16 03:20:00,RUH,Qatar Airways,553.0,37200.0,Afternoon,Night
Saudi Arabia,Riyadh,0 days 20:10:00,3,2024-03-15 02:25:00,2024-03-16 01:35:00,RUH,Lufthansa,361.0,72600.0,Night,Night
Saudi Arabia,Riyadh,0 days 20:10:00,3,2024-03-15 02:25:00,2024-03-16 01:35:00,RUH,Lufthansa,363.0,72600.0,Night,Night
Saudi Arabia,Riyadh,0 days 17:10:00,2,2024-03-15 13:00:00,2024-03-16 09:10:00,RUH,Royal Air Maroc,438.0,61800.0,Afternoon,Morning
Saudi Arabia,Riyadh,0 days 09:10:00,1,2024-03-15 09:30:00,2024-03-15 21:40:00,RUH,Etihad Airways,590.0,33000.0,Morning,Evening
Saudi Arabia,Riyadh,0 days 20:10:00,3,2024-03-15 02:25:00,2024-03-16 01:35:00,RUH,Lufthansa,373.0,72600.0,Night,Night
Senegal,Dakar,0 days 02:35:00,0,2024-03-15 09:25:00,2024-03-15 12:00:00,DSS,Others,291.0,9300.0,Morning,Afternoon
Senegal,Dakar,0 days 02:20:00,0,2024-03-15 22:45:00,2024-03-16 01:05:00,DSS,Royal Air Maroc,371.0,8400.0,Evening,Night
Senegal,Dakar,0 days 08:05:00,1,2024-03-15 13:35:00,2024-03-15 21:40:00,DSS,Iberia,303.0,29100.0,Afternoon,Evening
Senegal,Dakar,0 days 13:30:00,1,2024-03-15 11:30:00,2024-03-16 01:00:00,DSS,TAP Air Portugal,222.0,48600.0,Morning,Night
Senegal,Dakar,0 days 08:25:00,1,2024-03-15 16:35:00,2024-03-16 01:00:00,DSS,Royal Air Maroc,435.0,30300.0,Afternoon,Night
Senegal,Dakar,0 days 10:25:00,2,2024-03-15 16:05:00,2024-03-16 02:30:00,DSS,Royal Air Maroc,383.0,37500.0,Afternoon,Night
Senegal,Dakar,0 days 12:40:00,2,2024-03-15 12:20:00,2024-03-16 01:00:00,DSS,Royal Air Maroc,369.0,45600.0,Afternoon,Night
Senegal,Dakar,0 days 14:55:00,1,2024-03-15 20:30:00,2024-03-16 11:25:00,DSS,Others,322.0,53700.0,Evening,Morning
Senegal,Dakar,0 days 14:00:00,2,2024-03-15 11:00:00,2024-03-16 01:00:00,DSS,Royal Air Maroc,343.0,50400.0,Morning,Night
Senegal,Dakar,0 days 16:50:00,2,2024-03-15 08:10:00,2024-03-16 01:00:00,DSS,Royal Air Maroc,380.0,60600.0,Morning,Night
Senegal,Dakar,0 days 16:50:00,2,2024-03-15 08:10:00,2024-03-16 01:00:00,DSS,Royal Air Maroc,380.0,60600.0,Morning,Night
Senegal,Dakar,0 days 16:35:00,2,2024-03-15 02:25:00,2024-03-15 19:00:00,DSS,Lufthansa,460.0,59700.0,Night,Evening
Senegal,Dakar,0 days 15:30:00,3,2024-03-15 11:00:00,2024-03-16 02:30:00,DSS,Royal Air Maroc,478.0,55800.0,Morning,Night
Senegal,Dakar,0 days 15:05:00,2,2024-03-15 02:25:00,2024-03-15 17:30:00,DSS,Lufthansa,543.0,54300.0,Night,Afternoon
Senegal,Dakar,1 days 02:40:00,1,2024-03-15 19:00:00,2024-03-16 21:40:00,DSS,Iberia,143.0,96000.0,Evening,Evening
Senegal,Dakar,0 days 13:10:00,1,2024-03-15 17:10:00,2024-03-16 06:20:00,DSS,Turkish Airlines,686.0,47400.0,Afternoon,Morning
Senegal,Dakar,0 days 15:00:00,3,2024-03-15 11:30:00,2024-03-16 02:30:00,DSS,TAP Air Portugal,604.0,54000.0,Morning,Night
Senegal,Dakar,0 days 16:55:00,2,2024-03-15 13:25:00,2024-03-16 06:20:00,DSS,Royal Air Maroc,579.0,60900.0,Afternoon,Morning
Senegal,Dakar,0 days 21:25:00,2,2024-03-15 16:35:00,2024-03-16 14:00:00,DSS,Air France,419.0,77100.0,Afternoon,Afternoon
Senegal,Dakar,0 days 17:20:00,2,2024-03-15 13:00:00,2024-03-16 06:20:00,DSS,Royal Air Maroc,583.0,62400.0,Afternoon,Morning
Serbia,Belgrade,0 days 09:25:00,1,2024-03-15 02:25:00,2024-03-15 12:50:00,BEG,Lufthansa,196.0,33900.0,Night,Afternoon
Serbia,Belgrade,0 days 13:00:00,2,2024-03-15 02:25:00,2024-03-15 16:25:00,BEG,Lufthansa,189.0,46800.0,Night,Afternoon
Serbia,Belgrade,0 days 13:00:00,2,2024-03-15 02:25:00,2024-03-15 16:25:00,BEG,Lufthansa,194.0,46800.0,Night,Afternoon
